Rybolov,four_food,Rybar I,hook,water,free,food
Sledovani Vody,binocular_star,Rybar I,hook,two_sun,two_food,binocular
Obet vode,favour_favour,Rybar I,hook,water,walk,heal
Rybolov II,six_food_two_bone,Rybar II,hook2,water,free,food
Plaveni klad,log_three_bone,Rybar II,hook2,water,walk,log
---,,,,,,hook
Lov zvere,four_food_two_bone,Lovec I,spear,tree,free,food
Lov kosti,six_bone,Lovec I,spear,tree,walk,bone
Mistr zvirat,bow_wolf,Lovec I,spear,walk,walk_bone,bow
Lov dravcu,six_bone_two_food,Lovec II,spear2,tree,walk,bone
Zakerny Utok,swords,Lovec II,spear2,two_sun,swords_three_bone,sword
---,,,,,,spear
Kaceni,log,Drevorubec I,axe,tree,walk_food,log
Obrana doma,shield,Drevorubec I,axe,sun,two_food_bone,shield
Obet lesu,two_bone_favour,Drevorubec I,axe,tree,walk_food,favour
Lepsi Kaceni,two_log,Drevorubec II,axe2,tree,walk_food,log
Obrana kdekoliv,shield,Drevorubec II,axe2,walk,walk_bone,shield
---,,,,,,axe
Hruby Utok,swords,Valecnik I,sword,three_sun,swords_food_bone,sword
Obranny boj,shield,Valecnik I,sword,walk,walk_two_bone,shield
Volani bohu,favour_favour,Valecnik I,sword,sun,two_food,favour
Zvireci Hruza,bow_wolf_favour,Valecnik II,sword2,walk,walk_star,bow
Lepsi Utok,swords,Valecnik II,sword2,two_sun,swords_bone,sword
---,,,,,,sword
Zvireci oci I,binocular_star,Saman I,wand,sun,food_bone,binocular
Zber klesti,four_bone_star,Saman I,wand,sun,food,bone
Odhaneni kouzly,bow_wolf,Saman I,wand,sun,two_food_bone,bow
Omameni prirody,four_food_favour,Saman II,wand2,sun,bone,favour
Zvireci oci II,ribbon_binocular_star,Saman II,wand2,sun,food_bone,binocular
---,,,,,,wand
