2,Druhy sklad,cards,2 dny,two_bone_log,+5 sklad,,five_storage
2,Pole,cards,3 dny,three_bone,+J / den,sun,food
2,Hlidka,cards,2 dny,three_bone,+1 obrana,,shield
2,Pesiny,cards,3 dny,two_bone,-1 den cesty,walk,sun
2,Cviciste,cards,2 dny,log,-J / vycvik,ribbon,food
2,Velke ohniste,cards,1 den,two_bone,+J / Ocko,favour,food
2,Lazaret,cards,2 dny,two_food_two_bone,+Ocko / obrane,shield,favour
2,Misto zasveceni,cards,2 dny,two_food_four_bone,+Pop / Odpocinek,flirt,star
2,Pila,cards,xx,food_two_bone,Drevo za 2K,two_bone,log
2,Pasti,cards,xx,two_food_bone,Jidlo pri zahaneni,bow,food
2,Jama,cards,xx,food_bone,K za jidlo,food,bone
2,Stolec Starsich,cards,2 dny,three_bone,+2 Akcni karta,,two_card
