1,BZ,Bonus,Divka a psy,icons/dolar.png,Za 3 odvahy vam zachranena da 3j,Divka je zahnana do kouta. Pomuzete ji?
1,BZ,Bonus,Municni expert,icons/dolar.png,Za 2j vam vyrobi az 5ks munice,Vsimli jste si maleho domku s rozsvicenym oknem
1,BZ,Bonus,Prepper,icons/dolar.png,Vymeni vam az 5m za 5j,Psst. Ozvalo se z poza rohu. Co takhle nejaky kseftik!
1,BZ,Bonus,Horda,icons/dolar.png,Zaplatte munici na 4 utoky a najdete 3j a 3m,Nad cim se ta banda tak sbiha? Kdyz se jich zbavite dozvite se to.
1,BZ,Bonus,Zkusena zalesacka,icons/dolar.png,Za 2j vam prida dalsi kartu znalosti,Pomohla vam kousek cesty. Chcete aby se s vami podelila o sve znalosti?
1,BZ,Bonus,Opustene skladiste,icons/dolar.png,Tahnete si predmet navic k vasemu vyberu,Mate jeste cas? Tamhle je asi neco zajimaveho.
1,BZ,Bonus,Policejni dodavka,icons/dolar.png,Tahnete si zbran navic k vyberu predmetu,Asi nekam jeli kdyz je to dohnalo.
3,BZ,Bonus,Stanice prvni pomoci,icons/dolar.png,Muzete vylecit az 3 zraneni ci 1 nakazu ci zraneni,Opustena ale asi v ni budou nejake zasoby.
3,BZ,Bonus,Prekvapeni v zakouti,icons/dolar.png,Za 1 odvahu naleznete 1j nebo 1m,Trocha pruzkumu na zaver.
3,BZ,Bonus,Kramek,icons/dolar.png,Za 2 odvahy vam prida 1v,Kratka odbocka do taaaamhletech dveri.
