2,Frajerina,F,Pretazeni,png/question.png,Stoji o_1_energii vice,Cekal jsem ze to bude snazsi
4,Frajerina,F,Uspech,png/question.png,Nic se nedeje,A kdyz to preskocim tudy
1,Frajerina,F,Zbrani?,png/question.png,Na pristi lokaci boj_-1,Jako rikali mi at jsem na ni opatrnej
1,Frajerina,F,Blato,png/question.png,Na pristi lokaci pruzkum_-1,Fuj. To zas budu cistit
1,Frajerina,F,Kreativne,png/question.png,Ztracite 1_material,Nikdy bych nerek ze se to da pouzit takhle
1,Frajerina,F,S Navnadou,png/question.png,Ztracite 1_jidlo,Nedas si svacinku?
4,Frajerina,F,Hladce,png/question.png,Tahle nestala energii,Sem nejakej frajer ne?
2,Frajerina,F,S Kamosem,png/question.png,Nekdo jiny take musi -1_energii,Trochu pomoc prosim
2,Frajerina,F,Obetave,png/question.png,Pokud to myslis vazne tak -1_zdravi,Za stranu a za lidi
1,Frajerina,F,Necekane,png/question.png,Ziskavate 1_vec,Co to z nej vypadlo?
1,Frajerina,F,Kreju se,png/question.png,Ziskavate 1_material,Hele tenhle kus se i bude hodit
1,Frajerina,F,Tref sveho,png/question.png,Ziskavate 1_jidlo,Kdyz se skrcim bude to jak v grotesce
