1,Mesto,M,E,png/house.png,Kostel,3,1,1,0,+1,0,1,,1,1,,Poboreny kostelik
2,Mesto,M,D,png/house.png,Bytovka,4,3,0,1,+1,0,1,+1,1,1,,S dvorkem
3,Mesto,M,C,png/house.png,Domek,3,2 s,0,1,+1,0,1,+1,1,0,+1,Zarostla zahradka
2,Mesto,M,A,png/house.png,Male namesti,1,0,1,1,,1,1,,0,0,,S kasnou
2,Mesto,M,B,png/house.png,Skladiste,2,2 s,0,1,,0,1,,1,1,+1,Zdi sama dira
2,Mesto,M,C,png/house.png,Garaze,2,2 V,0,1,,0,1,+1,1,1,,Odolavaji casu
2,Mesto,M,B,png/house.png,Maly obchod,2,2 s,0,1,+1,1,1,,0,1,+1,Dvere dokoran
2,Mesto,M,A,png/house.png,Hriste,1,1,0,3,,1,0,+1,0,0,,Sportu zdar
1,Mesto,M,C,png/house.png,Herna,3,1 s,0,1,,1,0,,1,1,,Doupe stesteny
2,Mesto,M,B,png/house.png,Restaurace,2,2,0,1,+1,0,1,+1,0,2,,S rozbitym akvarkem
1,Mesto,M,D,png/house.png,Kasino,2,1 V,0,0,,0,2,,1,1,,Omlacena krasa
1,Mesto,M,E,png/house.png,Obchodak,3,3 V,1,0,+1,0,1,+1,0,1,,Svatostanek komerce
1,Mesto,M,E,png/house.png,Divadlo,2,2 s,1,1,,0,1,,0,2,,Zavrene
2,Mesto,M,D,png/house.png,Kancelare,3,2 s,0,1,,0,1,,0,2,+1,Prazdne a depresivni
1,Mesto,M,--,png/house.png,Pristav,2,2 s,0,1,+1,1,0,,1,1,,Tvuj cil
