1,UU,Udalost,Zraneni,png/question.png,Vedouci hrac je zranen. -1 sila a odvaha,Tak to byl vazne pech. Ted to boli a omezuje te to.
2,UU,Udalost,Prach,png/question.png,Vy i nepritel V a Z mate boj -1 (min 1),Kdo by nemiloval prachove smrste? Vy ne a nastesti nepratele take ne.
3,UU,Udalost,Stado,png/question.png,Kazdy hrac muze dat boj -1 a ulovit 1j,Hele stado podejte mi pusku! A strilet do nepratel bude kdo?
2,UU,Udalost,Strilna,png/question.png,Nepratele V a Z bojuji dohromady,Z tohohle okna to mate jako na dlani.
2,UU,Udalost,Vyhlidka,png/question.png,Pro pristi lokaci odhalte nepratele V a Z,Kdyz nekdo vyleze tamhle nahoru a poradne se rozhlidne.
2,UU,Udalost,Mapa,png/question.png,Pristi lokaci si vyberte ze 2 karet,Hele rozcestnik a s mapou. Jsou tu v okoli nejake cukrarny?
3,UU,Udalost,Balicek,png/question.png,Na pristi lokaci kdo ma Z zaroven ma 1v,Tamhle na vas nekdo mava. To vypada na sanci na smelinu.
2,UU,Udalost,Vybuch,png/question.png,Tahni A;B. Jinak hraci P a S maji -1 zivot,V tomhle Tady je citit plyn. Mimo otevrene prostranstvi to asi bude nebezpecne.
2,UU,Udalost,Rabovani,png/question.png,Nepritel Z a S bojuji dohromady,Tady se jim to nejak libi. Vsichni jsou nalezli vevnitr!
1,UU,Udalost,Beznadej,png/question.png,Nelze delat frajeriny,Jdou zepredu a jdou i zezadu! Utikejte!!!
1,UU,Udalost,Vztek mistnich,png/question.png,Nepritel S ma boj +1,Tady je cedule vsem vstup zakazan. Co tim asi myslej?
1,UU,Udalost,Unava,png/question.png,Vedouci hrac -1 odvaha,Sednout si a odpocinout. Aspon na chvili. Prosiiim!
3,UU,Udalost,Jidlo v bahne,png/question.png,Ihned -1j,Jako zakopnu. Ok. Ale proc se mi to muselo vysypat?
2,UU,Udalost,Skazene jidlo,png/question.png,Ihned +1j ale vedouc hrac dostava otravu,Tohle ste brat nemeli. Nebo si aspon zkontrolovat v jakem stavu to je.
3,UU,Udalost,Kralovstvi rzi,png/question.png,Ihned -1m,Skoda ze az vecer zjistite jak prisernou kvalitu tohle melo.
1,UU,Udalost,Dest,png/question.png,Pro boj Z maji hraci -1 (min 1),Louze a hnusnej slejvak. To je nejaky postapo nebo co?
3,UU,Udalost,Parkoviste,png/question.png,Ihned +2 obycejne veci,Hele stoji tu auto co neni uplny vrak.
2,UU,Udalost,Sance,png/question.png,Moznost odkryt Pribeh za 3 zivoty (rozdelit),Na tuhle prilezitost jste cekali. Nic ale enni zadarmo?
2,UU,Udalost,Vzpominka,png/question.png,Moznost odkryt Pribeh misto prohledavani,Tady se to tehdy stalo... ale kde to je? Jen to najit.
